,p_steam,Theta,CAH,k_coat,delta_coat,N_s,alpha,bond
6659,4214.4775390625,93.2373046875,47.62939453125,3.1237304687500003,3.3212353515625003e-05,825683.7680664062,21734.244857231493,0.708732649902326
6660,4214.4775390625,93.2373046875,11.73388671875,0.8172851562500001,3.3212353515625003e-05,825683.7680664062,10849.502378923287,0.17941869916085484
6661,4214.4775390625,93.2373046875,11.73388671875,3.1237304687500003,1.4158740234375e-05,825683.7680664062,47241.12339492155,0.17941869916085484
6662,4214.4775390625,93.2373046875,11.73388671875,3.1237304687500003,3.3212353515625003e-05,361817.04443359375,26778.405050446156,0.17941869916085484
6663,4214.4775390625,93.2373046875,11.73388671875,3.1237304687500003,3.3212353515625003e-05,825683.7680664062,27020.63574954726,0.17941869916085484
6664,2000.5126953125,56.0498046875,81.00439453125,2.04228515625,2.0396240234374998e-05,236817.16943359375,15004.285299700212,3.422594322239641
6665,2358.2275390625,56.0498046875,81.00439453125,2.04228515625,2.0396240234374998e-05,236817.16943359375,15048.506485952057,3.42259432223964
6666,2000.5126953125,29.4873046875,81.00439453125,2.04228515625,2.0396240234374998e-05,236817.16943359375,6334.545226235576,12.83929220193437
6667,2000.5126953125,56.0498046875,67.35888671875,2.04228515625,2.0396240234374998e-05,236817.16943359375,15390.546518736195,2.9223283440490335
6668,2000.5126953125,56.0498046875,81.00439453125,6.7987304687500005,2.0396240234374998e-05,236817.16943359375,32543.27387681928,3.422594322239641
6669,2000.5126953125,56.0498046875,81.00439453125,2.04228515625,2.0248535156249997e-06,236817.16943359375,64536.989733941,3.422594322239641
6670,2000.5126953125,56.0498046875,81.00439453125,2.04228515625,2.0396240234374998e-05,950683.6430664062,15194.296392299551,3.422594322239641
6671,2000.5126953125,29.4873046875,67.35888671875,6.7987304687500005,2.0248535156249997e-06,950683.6430664062,60248.46056687378,10.70783125113334
6672,2358.2275390625,56.0498046875,67.35888671875,6.7987304687500005,2.0248535156249997e-06,950683.6430664062,139177.11399228143,2.9223283440490344
6673,2358.2275390625,29.4873046875,81.00439453125,6.7987304687500005,2.0248535156249997e-06,950683.6430664062,59080.42969106715,12.839292201934368
6674,2358.2275390625,29.4873046875,67.35888671875,2.04228515625,2.0248535156249997e-06,950683.6430664062,29561.683533008196,10.707831251133335
6675,2358.2275390625,29.4873046875,67.35888671875,6.7987304687500005,2.0396240234374998e-05,950683.6430664062,14578.465264227018,10.707831251133335
6676,2358.2275390625,29.4873046875,67.35888671875,6.7987304687500005,2.0248535156249997e-06,236817.16943359375,59203.0727550658,10.707831251133335
6677,2358.2275390625,29.4873046875,67.35888671875,6.7987304687500005,2.0248535156249997e-06,950683.6430664062,60885.581471890946,10.707831251133335
6678,4475.5126953125,141.0498046875,36.50439453125,6.9422851562500005,4.5346240234375005e-05,736816.6694335938,15963.175932568265,0.1223967977699813
6679,4833.2275390625,141.0498046875,36.50439453125,6.9422851562500005,4.5346240234375005e-05,736816.6694335938,15983.256507610866,0.12239679776998134
6680,4475.5126953125,114.4873046875,36.50439453125,6.9422851562500005,4.5346240234375005e-05,736816.6694335938,27234.880958878544,0.3123328364063055
6681,4475.5126953125,141.0498046875,22.85888671875,6.9422851562500005,4.5346240234375005e-05,736816.6694335938,17154.09994505502,0.07744017102711707
6682,4475.5126953125,141.0498046875,36.50439453125,1.8987304687500002,4.5346240234375005e-05,736816.6694335938,6677.045062987645,0.1223967977699813
6683,4475.5126953125,141.0498046875,36.50439453125,6.9422851562500005,2.6974853515624998e-05,736816.6694335938,22398.20105467488,0.1223967977699813
6684,4475.5126953125,141.0498046875,36.50439453125,6.9422851562500005,4.5346240234375005e-05,450684.14306640625,15865.383701132747,0.1223967977699813
6685,4475.5126953125,114.4873046875,22.85888671875,1.8987304687500002,2.6974853515624998e-05,450684.14306640625,17476.60209896737,0.19761226363244722
6686,4833.2275390625,141.0498046875,22.85888671875,1.8987304687500002,2.6974853515624998e-05,450684.14306640625,10160.265427137441,0.07744017102711707
6687,4833.2275390625,114.4873046875,36.50439453125,1.8987304687500002,2.6974853515624998e-05,450684.14306640625,16290.342372972606,0.3123328364063056
6688,4833.2275390625,114.4873046875,22.85888671875,6.9422851562500005,2.6974853515624998e-05,450684.14306640625,40743.306123694485,0.19761226363244724
6689,4833.2275390625,114.4873046875,22.85888671875,1.8987304687500002,4.5346240234375005e-05,450684.14306640625,12344.969871648907,0.19761226363244724
6690,4833.2275390625,114.4873046875,22.85888671875,1.8987304687500002,2.6974853515624998e-05,736816.6694335938,17585.494600469527,0.19761226363244724
6691,4833.2275390625,114.4873046875,22.85888671875,1.8987304687500002,2.6974853515624998e-05,450684.14306640625,17498.38795712062,0.19761226363244724
6692,3238.0126953125,13.5498046875,58.75439453125,4.49228515625,3.2871240234375e-05,986816.4194335938,2364.322585739362,52.03867088657322
6693,1120.7275390625,13.5498046875,58.75439453125,4.49228515625,3.2871240234375e-05,986816.4194335938,2317.8574873400526,52.038670886573215
6694,3238.0126953125,156.9873046875,58.75439453125,4.49228515625,3.2871240234375e-05,986816.4194335938,7002.119943908327,0.07308126353721602
6695,3238.0126953125,13.5498046875,45.10888671875,4.49228515625,3.2871240234375e-05,986816.4194335938,2489.4501779958555,37.32280129659925
6696,3238.0126953125,13.5498046875,58.75439453125,4.34873046875,3.2871240234375e-05,986816.4194335938,2312.7891034930735,52.03867088657322
6697,3238.0126953125,13.5498046875,58.75439453125,4.49228515625,3.9449853515625e-05,986816.4194335938,2088.4769276364905,52.03867088657322
6698,3238.0126953125,13.5498046875,58.75439453125,4.49228515625,3.2871240234375e-05,200684.39306640625,2348.8896111947956,52.03867088657322
6699,3238.0126953125,156.9873046875,45.10888671875,4.34873046875,3.9449853515625e-05,200684.39306640625,6189.747886091725,0.05623776868127449
6700,1120.7275390625,13.5498046875,45.10888671875,4.34873046875,3.9449853515625e-05,200684.39306640625,2096.1480375761153,37.32280129659926
6701,1120.7275390625,156.9873046875,58.75439453125,4.34873046875,3.9449853515625e-05,200684.39306640625,5853.726018397736,0.07308126353721603
6702,1120.7275390625,156.9873046875,45.10888671875,4.49228515625,3.9449853515625e-05,200684.39306640625,6223.297413040612,0.05623776868127449
6703,1120.7275390625,156.9873046875,45.10888671875,4.34873046875,3.2871240234375e-05,200684.39306640625,6882.1414996945605,0.05623776868127449
6704,1120.7275390625,156.9873046875,45.10888671875,4.34873046875,3.9449853515625e-05,986816.4194335938,6196.306621667068,0.05623776868127449
6705,1120.7275390625,156.9873046875,45.10888671875,4.34873046875,3.9449853515625e-05,200684.39306640625,6088.586678367543,0.05623776868127449
6706,763.0126953125,98.5498046875,14.25439453125,9.39228515625,7.921240234375002e-06,486816.91943359375,122363.48049549114,0.18972578390845737
6707,3595.7275390625,98.5498046875,14.25439453125,9.39228515625,7.921240234375002e-06,486816.91943359375,127731.07013638338,0.1897257839084574
6708,763.0126953125,71.9873046875,14.25439453125,9.39228515625,7.921240234375002e-06,486816.91943359375,113820.39075855346,0.38897388920272596
6709,763.0126953125,98.5498046875,89.60888671875,9.39228515625,7.921240234375002e-06,486816.91943359375,91838.94240001484,1.0775773244897062
6710,763.0126953125,98.5498046875,14.25439453125,9.24873046875,7.921240234375002e-06,486816.91943359375,121264.23846046378,0.18972578390845737
6711,763.0126953125,98.5498046875,14.25439453125,9.39228515625,1.4499853515625001e-05,486816.91943359375,85226.25025251316,0.18972578390845737
6712,763.0126953125,98.5498046875,14.25439453125,9.39228515625,7.921240234375002e-06,700683.8930664062,123582.61105295413,0.18972578390845737
6713,763.0126953125,71.9873046875,89.60888671875,9.24873046875,1.4499853515625001e-05,700683.8930664062,59495.87611695885,2.209238165676354
6714,3595.7275390625,98.5498046875,89.60888671875,9.24873046875,1.4499853515625001e-05,700683.8930664062,66255.7502326726,1.0775773244897062
6715,3595.7275390625,71.9873046875,14.25439453125,9.24873046875,1.4499853515625001e-05,700683.8930664062,82441.98896841992,0.3889738892027259
6716,3595.7275390625,71.9873046875,89.60888671875,9.39228515625,1.4499853515625001e-05,700683.8930664062,62547.7179333143,2.209238165676354
6717,3595.7275390625,71.9873046875,89.60888671875,9.24873046875,7.921240234375002e-06,700683.8930664062,89878.1606099343,2.209238165676354
6718,3595.7275390625,71.9873046875,89.60888671875,9.24873046875,1.4499853515625001e-05,486816.91943359375,61531.37481514612,2.209238165676354
6719,3595.7275390625,71.9873046875,89.60888671875,9.24873046875,1.4499853515625001e-05,700683.8930664062,61950.42661257005,2.209238165676354
6720,1072.3876953125,87.9248046875,64.31689453125,6.329785156250001,2.9752490234375e-05,299317.10693359375,33902.89206930928,1.0734966737511817
6721,2048.8525390625,87.9248046875,64.31689453125,6.329785156250001,2.9752490234375e-05,299317.10693359375,34335.17454905111,1.073496673751182
6722,1072.3876953125,40.1123046875,64.31689453125,6.329785156250001,2.9752490234375e-05,299317.10693359375,16584.6798053091,5.517201668759386
6723,1072.3876953125,87.9248046875,61.79638671875,6.329785156250001,2.9752490234375e-05,299317.10693359375,34102.0075868918,1.035684146326275
6724,1072.3876953125,87.9248046875,64.31689453125,3.7362304687500005,2.9752490234375e-05,299317.10693359375,24193.79418068253,1.0734966737511817
6725,1072.3876953125,87.9248046875,64.31689453125,6.329785156250001,1.7618603515625e-05,299317.10693359375,47139.35096238387,1.0734966737511817
6726,1072.3876953125,87.9248046875,64.31689453125,6.329785156250001,2.9752490234375e-05,513184.08056640625,34190.90963503905,1.0734966737511817
6727,1072.3876953125,40.1123046875,61.79638671875,3.7362304687500005,1.7618603515625e-05,513184.08056640625,16737.728979444277,5.322865398783148
6728,2048.8525390625,87.9248046875,61.79638671875,3.7362304687500005,1.7618603515625e-05,513184.08056640625,34756.294810646315,1.0356841463262756
6729,2048.8525390625,40.1123046875,64.31689453125,3.7362304687500005,1.7618603515625e-05,513184.08056640625,16869.91279011892,5.517201668759388
6730,2048.8525390625,40.1123046875,61.79638671875,6.329785156250001,1.7618603515625e-05,513184.08056640625,23853.492059927645,5.322865398783151
6731,2048.8525390625,40.1123046875,61.79638671875,3.7362304687500005,2.9752490234375e-05,513184.08056640625,12038.753867769547,5.322865398783151
6732,2048.8525390625,40.1123046875,61.79638671875,3.7362304687500005,1.7618603515625e-05,299317.10693359375,16876.71466032772,5.322865398783151
6733,2048.8525390625,40.1123046875,61.79638671875,3.7362304687500005,1.7618603515625e-05,513184.08056640625,16968.393086964323,5.322865398783151
6734,3547.3876953125,172.9248046875,19.81689453125,1.4297851562500001,4.802490234375e-06,799316.6069335938,2615.0538845336896,0.0025649321216041905
6735,4523.8525390625,172.9248046875,19.81689453125,1.4297851562500001,4.802490234375e-06,799316.6069335938,2622.6695819654715,0.0025649321216041914
6736,3547.3876953125,125.1123046875,19.81689453125,1.4297851562500001,4.802490234375e-06,799316.6069335938,39357.492115989386,0.12441172216371636
6737,3547.3876953125,172.9248046875,17.29638671875,1.4297851562500001,4.802490234375e-06,799316.6069335938,2662.0912293473866,0.0022007034897313584
6738,3547.3876953125,172.9248046875,19.81689453125,8.63623046875,4.802490234375e-06,799316.6069335938,9156.09690310442,0.0025649321216041905
6739,3547.3876953125,172.9248046875,19.81689453125,1.4297851562500001,4.2568603515625004e-05,799316.6069335938,435.5126560221754,0.0025649321216041905
6740,3547.3876953125,172.9248046875,19.81689453125,1.4297851562500001,4.802490234375e-06,13184.58056640625,2439.995229934318,0.0025649321216041905
6741,3547.3876953125,125.1123046875,17.29638671875,8.63623046875,4.2568603515625004e-05,13184.58056640625,28591.19346881159,0.10871704435765123
6742,4523.8525390625,172.9248046875,17.29638671875,8.63623046875,4.2568603515625004e-05,13184.58056640625,1871.6638593406408,0.002200703489731359
6743,4523.8525390625,125.1123046875,19.81689453125,8.63623046875,4.2568603515625004e-05,13184.58056640625,28096.16309296165,0.12441172216371638
6744,4523.8525390625,125.1123046875,17.29638671875,1.4297851562500001,4.2568603515625004e-05,13184.58056640625,8986.785184403008,0.10871704435765123
6745,4523.8525390625,125.1123046875,17.29638671875,8.63623046875,4.802490234375e-06,13184.58056640625,98897.7179453476,0.10871704435765123
6746,4523.8525390625,125.1123046875,17.29638671875,8.63623046875,4.2568603515625004e-05,799316.6069335938,31531.49025417713,0.10871704435765123
6747,4523.8525390625,125.1123046875,17.29638671875,8.63623046875,4.2568603515625004e-05,13184.58056640625,28705.865439074918,0.10871704435765123
6748,4784.8876953125,45.4248046875,86.56689453125,8.77978515625,1.7277490234375e-05,549316.8569335938,34036.22964793541,5.532537399930211
6749,811.3525390625,45.4248046875,86.56689453125,8.77978515625,1.7277490234375e-05,549316.8569335938,32536.044732045157,5.53253739993021
6750,4784.8876953125,167.6123046875,86.56689453125,8.77978515625,1.7277490234375e-05,549316.8569335938,6511.778972938712,0.04468274945257871
6751,4784.8876953125,45.4248046875,39.54638671875,8.77978515625,1.7277490234375e-05,549316.8569335938,38222.03036818955,2.729904503182529
6752,4784.8876953125,45.4248046875,86.56689453125,6.186230468750001,1.7277490234375e-05,549316.8569335938,27210.76896218977,5.532537399930211
6753,4784.8876953125,45.4248046875,86.56689453125,8.77978515625,3.0093603515625e-05,549316.8569335938,23849.296362154928,5.532537399930211
6754,4784.8876953125,45.4248046875,86.56689453125,8.77978515625,1.7277490234375e-05,263184.33056640625,33665.44130409302,5.532537399930211
6755,4784.8876953125,167.6123046875,39.54638671875,6.186230468750001,3.0093603515625e-05,263184.33056640625,4104.600014533824,0.015723294395805235
6756,811.3525390625,45.4248046875,39.54638671875,6.186230468750001,3.0093603515625e-05,263184.33056640625,20399.000236174543,2.7299045031825284
6757,811.3525390625,167.6123046875,86.56689453125,6.186230468750001,3.0093603515625e-05,263184.33056640625,3433.301263917403,0.0446827494525787
6758,811.3525390625,167.6123046875,39.54638671875,8.77978515625,3.0093603515625e-05,263184.33056640625,5077.329099148191,0.01572329439580524
6759,811.3525390625,167.6123046875,39.54638671875,6.186230468750001,1.7277490234375e-05,263184.33056640625,5826.739656826604,0.01572329439580524
6760,811.3525390625,167.6123046875,39.54638671875,6.186230468750001,3.0093603515625e-05,549316.8569335938,4034.670763985962,0.01572329439580524
6761,811.3525390625,167.6123046875,39.54638671875,6.186230468750001,3.0093603515625e-05,263184.33056640625,3998.727016601798,0.01572329439580524
6762,2309.8876953125,130.4248046875,42.06689453125,3.8797851562500005,4.2227490234375e-05,49317.35693359375,13969.829430022734,0.2163217458159443
6763,3286.3525390625,130.4248046875,42.06689453125,3.8797851562500005,4.2227490234375e-05,49317.35693359375,14050.567001036245,0.2163217458159443
6764,2309.8876953125,82.6123046875,42.06689453125,3.8797851562500005,4.2227490234375e-05,49317.35693359375,20469.588212488437,0.8341363534343977
6765,2309.8876953125,130.4248046875,84.04638671875,3.8797851562500005,4.2227490234375e-05,49317.35693359375,12659.04800546988,0.40347552915809215
6766,2309.8876953125,130.4248046875,42.06689453125,1.2862304687500001,4.2227490234375e-05,49317.35693359375,6721.530233135997,0.2163217458159443
6767,2309.8876953125,130.4248046875,42.06689453125,3.8797851562500005,5.143603515625e-06,49317.35693359375,51424.14785202348,0.2163217458159443
6768,2309.8876953125,130.4248046875,42.06689453125,3.8797851562500005,4.2227490234375e-05,763183.8305664062,14549.120019246337,0.2163217458159443
6769,2309.8876953125,82.6123046875,84.04638671875,1.2862304687500001,5.143603515625e-06,763183.8305664062,36757.228826724495,1.5558010838092038
6770,3286.3525390625,130.4248046875,84.04638671875,1.2862304687500001,5.143603515625e-06,763183.8305664062,25413.832779492557,0.40347552915809226
6771,3286.3525390625,82.6123046875,42.06689453125,1.2862304687500001,5.143603515625e-06,763183.8305664062,40969.79607230542,0.8341363534343976
6772,3286.3525390625,82.6123046875,84.04638671875,3.8797851562500005,5.143603515625e-06,763183.8305664062,74127.818823324,1.5558010838092033
6773,3286.3525390625,82.6123046875,84.04638671875,1.2862304687500001,4.2227490234375e-05,763183.8305664062,9291.104168330952,1.5558010838092033
6774,3286.3525390625,82.6123046875,84.04638671875,1.2862304687500001,5.143603515625e-06,49317.35693359375,35071.286744201985,1.5558010838092033
6775,3286.3525390625,82.6123046875,84.04638671875,1.2862304687500001,5.143603515625e-06,763183.8305664062,36999.96889647091,1.5558010838092033
6776,1691.1376953125,24.1748046875,8.69189453125,2.6547851562500004,4.8464990234375e-05,424316.98193359375,4290.4557327964285,2.1671972419441383
6777,192.6025390625,24.1748046875,8.69189453125,2.6547851562500004,4.8464990234375e-05,424316.98193359375,4124.12522549967,2.167197241944138
6778,1691.1376953125,146.3623046875,8.69189453125,2.6547851562500004,4.8464990234375e-05,424316.98193359375,8005.779016346045,0.02265429425196768
6779,1691.1376953125,24.1748046875,28.42138671875,2.6547851562500004,4.8464990234375e-05,424316.98193359375,3619.067705382397,7.020757387386524
6780,1691.1376953125,24.1748046875,8.69189453125,9.86123046875,4.8464990234375e-05,424316.98193359375,10566.502669498515,2.1671972419441383
6781,1691.1376953125,24.1748046875,8.69189453125,2.6547851562500004,3.6331103515625e-05,424316.98193359375,5253.261908614389,2.1671972419441383
6782,1691.1376953125,24.1748046875,8.69189453125,2.6547851562500004,4.8464990234375e-05,888183.7055664062,4303.864316850366,2.1671972419441383
6783,1691.1376953125,146.3623046875,28.42138671875,9.86123046875,3.6331103515625e-05,888183.7055664062,19887.447244356837,0.0733898607137623
