,p_steam,Theta,CAH,k_coat,delta_coat,N_s,alpha,bond
7371,123.818359375,88.6591796875,43.599609375,6.41357421875,7.394042968749999e-07,685058.9086914062,198072.45211336017,0.7346468812452804
7372,119.013671875,84.9091796875,43.599609375,6.41357421875,7.394042968749999e-07,685058.9086914062,190673.38232149684,0.8113830258538536
7373,119.013671875,88.6591796875,32.291015625,6.41357421875,7.394042968749999e-07,685058.9086914062,205356.320427272,0.5501032089332704
7374,119.013671875,88.6591796875,43.599609375,6.64306640625,7.394042968749999e-07,685058.9086914062,197301.14396711614,0.7346468812452805
7375,119.013671875,88.6591796875,43.599609375,6.41357421875,7.895019531249999e-07,685058.9086914062,192732.75804779385,0.7346468812452805
7376,119.013671875,88.6591796875,43.599609375,6.41357421875,7.394042968749999e-07,908691.4975585938,197866.46473431075,0.7346468812452805
7377,119.013671875,88.6591796875,43.599609375,6.41357421875,7.394042968749999e-07,685058.9086914062,195726.98033922983,0.7346468812452805
7378,113.818359375,89.9091796875,42.291015625,9.14306640625,3.3950195312499997e-07,408691.99755859375,227619.53559269142,0.6905985460527484
7379,129.013671875,89.9091796875,42.291015625,9.14306640625,3.3950195312499997e-07,408691.99755859375,238969.86599656154,0.6905985460527483
7380,113.818359375,83.6591796875,42.291015625,9.14306640625,3.3950195312499997e-07,408691.99755859375,215756.31580565555,0.8150258572232725
7381,113.818359375,89.9091796875,33.599609375,9.14306640625,3.3950195312499997e-07,408691.99755859375,236155.10464079533,0.5533180570403696
7382,113.818359375,89.9091796875,42.291015625,8.91357421875,3.3950195312499997e-07,408691.99755859375,227057.53952643654,0.6905985460527484
7383,113.818359375,89.9091796875,42.291015625,9.14306640625,2.89404296875e-07,408691.99755859375,230912.90574477764,0.6905985460527484
7384,113.818359375,89.9091796875,42.291015625,9.14306640625,3.3950195312499997e-07,185059.40869140625,216628.4634299918,0.6905985460527484
7385,113.818359375,83.6591796875,33.599609375,8.91357421875,2.89404296875e-07,185059.40869140625,216120.9096462593,0.6530111109182635
7386,129.013671875,89.9091796875,33.599609375,8.91357421875,2.89404296875e-07,185059.40869140625,238554.12805490874,0.5533180570403696
7387,129.013671875,83.6591796875,42.291015625,8.91357421875,2.89404296875e-07,185059.40869140625,218859.88396302197,0.8150258572232727
7388,129.013671875,83.6591796875,33.599609375,9.14306640625,2.89404296875e-07,185059.40869140625,227540.79989374045,0.6530111109182635
7389,129.013671875,83.6591796875,33.599609375,8.91357421875,3.3950195312499997e-07,185059.40869140625,223862.6792348113,0.6530111109182635
7390,129.013671875,83.6591796875,33.599609375,8.91357421875,2.89404296875e-07,408691.99755859375,238257.27902477788,0.6530111109182635
7391,129.013671875,83.6591796875,33.599609375,8.91357421875,2.89404296875e-07,185059.40869140625,227066.13234228577,0.6530111109182635
7392,112.568359375,85.5341796875,33.541015625,7.58056640625,9.58251953125e-07,346192.06005859375,186765.77189090423,0.619994736628775
7393,112.763671875,85.5341796875,33.541015625,7.58056640625,9.58251953125e-07,346192.06005859375,186863.2357190863,0.6199947366287752
7394,112.568359375,85.5341796875,33.541015625,7.58056640625,9.58251953125e-07,346192.06005859375,186765.77189090423,0.619994736628775
7395,112.568359375,85.5341796875,27.349609375,7.58056640625,9.58251953125e-07,346192.06005859375,193043.40820235785,0.5079851021565136
7396,112.568359375,85.5341796875,33.541015625,7.35107421875,9.58251953125e-07,346192.06005859375,185455.406356909,0.619994736628775
7397,112.568359375,85.5341796875,33.541015625,7.58056640625,2.3315429687499998e-07,346192.06005859375,228406.10958755057,0.619994736628775
7398,112.568359375,85.5341796875,33.541015625,7.58056640625,9.58251953125e-07,122559.47119140625,176259.0086587896,0.619994736628775
7399,112.568359375,85.5341796875,27.349609375,7.35107421875,2.3315429687499998e-07,122559.47119140625,220157.70413360174,0.5079851021565136
7400,112.763671875,85.5341796875,27.349609375,7.35107421875,2.3315429687499998e-07,122559.47119140625,220306.2816589515,0.5079851021565137
7401,112.763671875,85.5341796875,33.541015625,7.35107421875,2.3315429687499998e-07,122559.47119140625,213138.1244232777,0.6199947366287752
7402,112.763671875,85.5341796875,27.349609375,7.58056640625,2.3315429687499998e-07,122559.47119140625,220805.27846640092,0.5079851021565137
7403,112.763671875,85.5341796875,27.349609375,7.35107421875,9.58251953125e-07,122559.47119140625,181048.54418843973,0.5079851021565137
7404,112.763671875,85.5341796875,27.349609375,7.35107421875,2.3315429687499998e-07,346192.06005859375,235693.626623199,0.5079851021565137
7405,112.763671875,85.5341796875,27.349609375,7.35107421875,2.3315429687499998e-07,122559.47119140625,220306.2816589515,0.5079851021565137
7406,122.568359375,90.5341796875,43.541015625,5.08056640625,5.08251953125e-07,846191.5600585938,207990.5071468276,0.6985176887412574
7407,122.763671875,90.5341796875,43.541015625,5.08056640625,5.08251953125e-07,846191.5600585938,208093.8222808556,0.6985176887412571
7408,122.568359375,90.5341796875,43.541015625,5.08056640625,5.08251953125e-07,846191.5600585938,207990.5071468276,0.6985176887412574
7409,122.568359375,90.5341796875,37.349609375,5.08056640625,5.08251953125e-07,846191.5600585938,213129.33260909078,0.6030439087662639
7410,122.568359375,90.5341796875,43.541015625,9.85107421875,5.08251953125e-07,846191.5600585938,233571.0284036283,0.6985176887412574
7411,122.568359375,90.5341796875,43.541015625,5.08056640625,6.83154296875e-07,846191.5600585938,193747.59818134,0.6985176887412574
7412,122.568359375,90.5341796875,43.541015625,5.08056640625,5.08251953125e-07,622558.9711914062,205364.71882017792,0.6985176887412574
7413,122.568359375,90.5341796875,37.349609375,9.85107421875,6.83154296875e-07,622558.9711914062,225751.83799014046,0.6030439087662639
7414,122.763671875,90.5341796875,37.349609375,9.85107421875,6.83154296875e-07,622558.9711914062,225875.71205832154,0.6030439087662638
7415,122.763671875,90.5341796875,43.541015625,9.85107421875,6.83154296875e-07,622558.9711914062,220428.45798884257,0.6985176887412571
7416,122.763671875,90.5341796875,37.349609375,5.08056640625,6.83154296875e-07,622558.9711914062,196237.40643455245,0.6030439087662638
7417,122.763671875,90.5341796875,37.349609375,9.85107421875,5.08251953125e-07,622558.9711914062,236193.65218817524,0.6030439087662638
7418,122.763671875,90.5341796875,37.349609375,9.85107421875,6.83154296875e-07,846191.5600585938,228919.8623624629,0.6030439087662638
7419,122.763671875,90.5341796875,37.349609375,9.85107421875,6.83154296875e-07,622558.9711914062,225875.71205832154,0.6030439087662638
7420,127.568359375,83.0341796875,28.541015625,8.83056640625,2.83251953125e-07,596191.8100585938,246878.98523386853,0.566385756020798
7421,117.763671875,83.0341796875,28.541015625,8.83056640625,2.83251953125e-07,596191.8100585938,238854.4840510449,0.5663857560207979
7422,127.568359375,88.0341796875,28.541015625,8.83056640625,2.83251953125e-07,596191.8100585938,258471.51438742565,0.4957241766976934
7423,127.568359375,83.0341796875,42.349609375,8.83056640625,2.83251953125e-07,596191.8100585938,231696.17362331785,0.8299659963215855
7424,127.568359375,83.0341796875,28.541015625,8.60107421875,2.83251953125e-07,596191.8100585938,246317.7823611946,0.566385756020798
7425,127.568359375,83.0341796875,28.541015625,8.83056640625,9.081542968749999e-07,596191.8100585938,209435.83185377778,0.566385756020798
7426,127.568359375,83.0341796875,28.541015625,8.83056640625,2.83251953125e-07,872558.7211914062,251021.95297686808,0.566385756020798
7427,127.568359375,88.0341796875,42.349609375,8.60107421875,9.081542968749999e-07,872558.7211914062,206031.42555514458,0.7264204755150853
7428,117.763671875,83.0341796875,42.349609375,8.60107421875,9.081542968749999e-07,872558.7211914062,193305.07614287606,0.8299659963215856
7429,117.763671875,88.0341796875,28.541015625,8.60107421875,9.081542968749999e-07,872558.7211914062,214110.00254921097,0.49572417669769336
7430,117.763671875,88.0341796875,42.349609375,8.83056640625,9.081542968749999e-07,872558.7211914062,202090.9624632411,0.7264204755150853
7431,117.763671875,88.0341796875,42.349609375,8.60107421875,2.83251953125e-07,872558.7211914062,238381.82861738213,0.7264204755150853
7432,117.763671875,88.0341796875,42.349609375,8.60107421875,9.081542968749999e-07,596191.8100585938,197919.141556844,0.7264204755150853
7433,117.763671875,88.0341796875,42.349609375,8.60107421875,9.081542968749999e-07,872558.7211914062,200949.5370302478,0.7264204755150853
7434,117.568359375,88.0341796875,38.541015625,6.33056640625,7.33251953125e-07,96192.31005859375,177662.16470285106,0.6637038483739063
7435,127.763671875,88.0341796875,38.541015625,6.33056640625,7.33251953125e-07,96192.31005859375,181855.7691574265,0.6637038483739064
7436,117.568359375,83.0341796875,38.541015625,6.33056640625,7.33251953125e-07,96192.31005859375,172015.61002533554,0.7583096076518575
7437,117.568359375,88.0341796875,32.349609375,6.33056640625,7.33251953125e-07,96192.31005859375,182730.09501739076,0.5602157409796893
7438,117.568359375,88.0341796875,38.541015625,6.10107421875,7.33251953125e-07,96192.31005859375,176271.460842231,0.6637038483739063
7439,117.568359375,88.0341796875,38.541015625,6.33056640625,4.58154296875e-07,96192.31005859375,193341.36625933307,0.6637038483739063
7440,117.568359375,88.0341796875,38.541015625,6.33056640625,7.33251953125e-07,372559.22119140625,192599.10298417578,0.6637038483739063
7441,117.568359375,83.0341796875,32.349609375,6.10107421875,4.58154296875e-07,372559.22119140625,207096.83499378004,0.6400700851494485
7442,127.763671875,88.0341796875,32.349609375,6.10107421875,4.58154296875e-07,372559.22119140625,221664.20726603307,0.5602157409796892
7443,127.763671875,83.0341796875,38.541015625,6.10107421875,4.58154296875e-07,372559.22119140625,207264.28470526214,0.7583096076518573
7444,127.763671875,83.0341796875,32.349609375,6.33056640625,4.58154296875e-07,372559.22119140625,214474.48349780444,0.6400700851494485
7445,127.763671875,83.0341796875,32.349609375,6.10107421875,7.33251953125e-07,372559.22119140625,194361.5621813919,0.6400700851494485
7446,127.763671875,83.0341796875,32.349609375,6.10107421875,4.58154296875e-07,96192.31005859375,196153.53449418984,0.6400700851494485
7447,127.763671875,83.0341796875,32.349609375,6.10107421875,4.58154296875e-07,372559.22119140625,213180.70666288404,0.6400700851494485
7448,115.068359375,84.2841796875,41.041015625,6.95556640625,6.20751953125e-07,471191.93505859375,196399.9050326676,0.7788094169532461
7449,115.263671875,84.2841796875,41.041015625,6.95556640625,6.20751953125e-07,471191.93505859375,196512.68527134293,0.7788094169532459
7450,115.068359375,89.2841796875,41.041015625,6.95556640625,6.20751953125e-07,471191.93505859375,203774.60730371604,0.6821654718984789
7451,115.068359375,84.2841796875,39.849609375,6.95556640625,6.20751953125e-07,471191.93505859375,197322.5015746318,0.7571341986852963
7452,115.068359375,84.2841796875,41.041015625,9.22607421875,6.20751953125e-07,471191.93505859375,205721.33405601716,0.7788094169532461
7453,115.068359375,84.2841796875,41.041015625,6.95556640625,7.956542968749999e-07,471191.93505859375,186983.04467817085,0.7788094169532461
7454,115.068359375,84.2841796875,41.041015625,6.95556640625,6.20751953125e-07,497559.09619140625,196878.13412074835,0.7788094169532461
7455,115.068359375,89.2841796875,39.849609375,9.22607421875,7.956542968749999e-07,497559.09619140625,206585.19972083665,0.66317997278099
7456,115.263671875,84.2841796875,39.849609375,9.22607421875,7.956542968749999e-07,497559.09619140625,199139.64924281914,0.7571341986852961
7457,115.263671875,89.2841796875,41.041015625,9.22607421875,7.956542968749999e-07,497559.09619140625,205734.79145984238,0.682165471898479
7458,115.263671875,89.2841796875,39.849609375,6.95556640625,7.956542968749999e-07,497559.09619140625,195052.35345178255,0.6631799727809901
7459,115.263671875,89.2841796875,39.849609375,9.22607421875,6.20751953125e-07,497559.09619140625,215651.61548077475,0.6631799727809901
7460,115.263671875,89.2841796875,39.849609375,9.22607421875,7.956542968749999e-07,471191.93505859375,206170.81360437704,0.6631799727809901
7461,115.263671875,89.2841796875,39.849609375,9.22607421875,7.956542968749999e-07,497559.09619140625,206701.35752603837,0.6631799727809901
7462,125.068359375,89.2841796875,31.041015625,9.45556640625,1.70751953125e-07,971191.4350585938,272445.0417302603,0.520724319594874
7463,125.263671875,89.2841796875,31.041015625,9.45556640625,1.70751953125e-07,971191.4350585938,272629.5453972778,0.520724319594874
7464,125.068359375,84.2841796875,31.041015625,9.45556640625,1.70751953125e-07,971191.4350585938,259781.40003715627,0.5944965267861181
7465,125.068359375,89.2841796875,29.849609375,9.45556640625,1.70751953125e-07,971191.4350585938,274180.1634166207,0.5012015137206813
7466,125.068359375,89.2841796875,31.041015625,6.72607421875,1.70751953125e-07,971191.4350585938,266470.4330248182,0.520724319594874
7467,125.068359375,89.2841796875,31.041015625,9.45556640625,3.4565429687499996e-07,971191.4350585938,257993.65579986986,0.520724319594874
7468,125.068359375,89.2841796875,31.041015625,9.45556640625,1.70751953125e-07,997558.5961914062,272761.08219767455,0.520724319594874
7469,125.068359375,84.2841796875,29.849609375,6.72607421875,3.4565429687499996e-07,997558.5961914062,239310.30246975154,0.5722078802824236
7470,125.263671875,89.2841796875,29.849609375,6.72607421875,3.4565429687499996e-07,997558.5961914062,249753.75365735232,0.5012015137206814
7471,125.263671875,84.2841796875,31.041015625,6.72607421875,3.4565429687499996e-07,997558.5961914062,237939.19926218363,0.5944965267861185
7472,125.263671875,84.2841796875,29.849609375,9.45556640625,3.4565429687499996e-07,997558.5961914062,248799.6705122723,0.5722078802824242
7473,125.263671875,84.2841796875,29.849609375,6.72607421875,1.70751953125e-07,997558.5961914062,256498.9613805076,0.5722078802824242
7474,125.263671875,84.2841796875,29.849609375,6.72607421875,3.4565429687499996e-07,971191.4350585938,239208.69243359772,0.5722078802824242
7475,125.263671875,84.2841796875,29.849609375,6.72607421875,3.4565429687499996e-07,997558.5961914062,239453.9347607951,0.5722078802824242
7476,120.068359375,86.7841796875,36.041015625,5.70556640625,3.9575195312499996e-07,721191.6850585938,220869.80700174114,0.6430205156070045
7477,110.263671875,86.7841796875,36.041015625,5.70556640625,3.9575195312499996e-07,721191.6850585938,214197.46816737793,0.6430205156070048
7478,120.068359375,86.7841796875,36.041015625,5.70556640625,3.9575195312499996e-07,721191.6850585938,220869.80700174114,0.6430205156070045
7479,120.068359375,86.7841796875,24.849609375,5.70556640625,3.9575195312499996e-07,721191.6850585938,234595.5284469819,0.44722091413641435
7480,120.068359375,86.7841796875,36.041015625,5.47607421875,3.9575195312499996e-07,721191.6850585938,219395.51267186762,0.6430205156070045
7481,120.068359375,86.7841796875,36.041015625,5.70556640625,1.20654296875e-07,721191.6850585938,249835.05095589973,0.6430205156070045
7482,120.068359375,86.7841796875,36.041015625,5.70556640625,3.9575195312499996e-07,747558.8461914062,221200.21696891868,0.6430205156070045
7483,120.068359375,86.7841796875,24.849609375,5.47607421875,1.20654296875e-07,747558.8461914062,265137.69208178966,0.44722091413641435
